,title,thumbnail,content,company,date
97,"“난 LG폰만 쓴다” 의리녀 신봉선 손에 든 ‘이것’, 뭔가 했더니",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F016%2F2022%2F09%2F09%2F2039197.jpg&type=ff264_180&expire=2&refresh=true,과거 한 게시물에는 선물받은 애플워치 사진을 올리면서 “난 LG폰을 쓴다”고 언급했다. 또다른 게시물에는 LG전자가 선물한 ‘LG벨벳’ 사진과 함께 “LG V50S 씽큐 너무 잘 쓰고 있다”고 언급하며 ‘#LG찐사랑’...,헤럴드경제언론사 선정,2022.09.09.
98,"에어팟 프로 2세대, 가격·출시일·사전예약 관심",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5264%2F2022%2F09%2F09%2F606938.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,2022년 9월 8일 아이폰14과 함께 출시한 에어팟 프로 2에 대한 유저들의 관심이 높다 / 사진=애플 애플이 아이폰14와 에어팟 프로 2세대를 공개하며 유저들의 높은 호응을 받고 있다. 지난 8일 애플이 스페셜 이벤트를...,공감신문,2022.09.09.
99,"아이폰, 중국만 가격 동결 이유는? 한국은 최대 26만 원 인상",,애플이 아이폰14 시리즈의 한국 출고가를 전작 대비 최대 26만 원 인상한 가운데 중국에서는 전작과 같은 출고가로 동결한 이유에 관심이 쏠린다. 애플은 8일(한국시간) 신제품 발표를 통해 아이폰14 시리즈를...,한국경제언론사 선정,2022.09.09.
100,아이폰14 공개 당일…외국인이 109억 원 사들인 주식은?,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F011%2F2022%2F09%2F09%2F4097570.jpg&type=ff264_180&expire=2&refresh=true,애플이 아이폰14 시리즈를 미국 캘리포니아주 쿠퍼티노 소재 애플파크에서 한국 시간 8일 오전 2시(현지 시간 7일 오전 10시)에 공개한 가운데 애플에 부품을 공급하는 LG이노텍(011070)과 비에이치(090460)에 관심이 커지고...,서울경제,2022.09.09.
101,"금리로 세상을 흔들다, ‘세계의 경제 대통령’ 제롬 파월은 누구",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2022%2F09%2F09%2F3715188.jpg&type=ff264_180&expire=2&refresh=true,이미 지난 7월 뉴욕타임스는 “이미 마이크로소프트와 나이키는 최근 이익이 감소했다”며 “미국 이외 지역에서 매출의 60%를 창출하는 애플과 다른 미국 ‘빅 테크’들도 강달러에 타격을 입을 것”이라고 했습니다....,조선일보,2022.09.09.
102,"사과는 강원, 단감은 대구산…기후변화에 과일 출신지도 바뀐다",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2022%2F09%2F09%2F3222861.jpg&type=ff264_180&expire=2&refresh=true,"그러는 동안 제주도 지역엔 애플망고, 올리브 등 아열대 작물 재배지가 늘어날 것으로 보인다. 온난화대응농업연구소는 과일 재배 적지가 이동하면 많은 사회적 비용을 농민이 부담해야 한다고 지적했다. 새로운...",중앙일보,2022.09.09.
103,[최영일의 시사본부] 서경덕 “美 레고랜드 기념티셔츠 속 태극기 잘못 그려져...,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F056%2F2022%2F09%2F09%2F11336283.jpg&type=ff264_180&expire=2&refresh=true,이런 지도에서 우리의 독도가 리앙쿠르록스라고 해서 독도의 이름이 갑자기 암초라고 돼 있지 않았나 그리고 또 애플 쪽에서는 어떠한 표기도 안 돼 있고요. 그래서 이런 부분들을 좀 고쳐나가려고 많은 노력을 했었는데...,KBS,2022.09.09.
104,[종합]아이폰 14 출시일·가격·사전예약 사은품 주목...에어팟2 2세대 공개,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5291%2F2022%2F09%2F09%2F1629211.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"아이폰 14 출시일·가격·사전예약 사은품 주목...에어팟2 2세대 공개 / 사진=애플 애플 '아이폰14' 맥스(MAX), 프로(PRO), 플러스(PLUS) 가격, 출시일, 사전예약 사은품, 혜택, 기능, 색상 등을 향항 관심이 뜨겁다. 애플은...",국제뉴스,2022.09.09.
105,글로벌 기업 '탈중국' 줄잇자 재중 北노동자들 일감·수입 '뚝',,"/사진=데일리NK[/caption] 애플, 구글 등 글로벌 기업들의 ‘탈중국’이 가속화되면서 중국에서 일하는 북한... 9일 중국의 대북 소식통에 따르면 애플에 납품되는 전자부품 조립을 주업으로 하고 있던 한 공장의 북한...",데일리NK,2022.09.09.
106,"탐앤탐스, Autumn Holiday 3종 출시…""음료 마시고 유럽 가자""",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5829%2F2022%2F09%2F09%2F134047.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,티인 △애플 얼그레이 티까지 총 3종이다. 'Autumn Holiday' 레볼루션 3종을 구매할 경우 더욱 트렌디하게 리뉴얼된 에코 드링킹자를 무료로 증정한다. 제로 웨이스트를 실천할 수 있게 도와줄 New 에코 드링킹자는 누적...,핀포인트뉴스,2022.09.09.
107,"애플, 엘리자베스 2세 영국 여왕 서거…홈페이지서 ‘추모’",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F092%2F2022%2F09%2F09%2F2267760.jpg&type=ff264_180&expire=2&refresh=true,애플이 9일 엘리자베스 2세 영국 여왕 서거 소식을 접한 후 마련한 공식 사이트 메인 페이지. 애플이 9일 엘리자베스 2세 영국 여왕 서거 소식이 알려지자 홈페이지 메인을 여왕의 젊은 시절 사진으로 교체하고 애도했다....,ZDNet Korea언론사 선정,2022.09.09.
108,"인도 타타그룹, 아이폰 생산 공장 설립 추진…대만 위스트론과 협상 중",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5270%2F2022%2F09%2F09%2F773532.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,현재 애플은 위스트론을 통해 2017년부터 인도에도 아이폰 조립 공장을 두고 있다. 만약 이번 협상이 타결되면... 위스트론이 타타와 인도에 아이폰 생산 회사를 세우려는 것은 애플의 탈중국 정책과도 일맥상통한다....,뉴스웨이,2022.09.09.
109,"KB국민은행·카드, '에스파 리미티드 카드' 출시한다",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5727%2F2022%2F09%2F09%2F4675.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"전월 이용 실적 상관 없이 편의점(CU, GS25), 커피/음료전문점, 올리브영, 다이소, 구글 플레이, 애플 앱스토어에서 건당 5000원 이상 이용 시 월 최대 1000원까지 5% 할인을 제공하며 SPC 해피포인트 가맹점에서 1000원...",포춘코리아,2022.09.09.
110,"'中 시장을 지켜라!'…애플, 주요 판매국 중 아이폰14 출고가 중국만 '그대로...",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5286%2F2022%2F09%2F09%2F463056.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,애플 공식홈페이지에 공개된 아이폰14의 모습/애플 애플이 아이폰14 가격을 동결했지만 달러 강세 영향으로 한국 등 주요 국가의 출고가는 10~20% 높아질 전망이다. 하지만 중국은 예외다. 애플이 중국 내 아이폰14...,메트로신문,2022.09.09.
111,"아이폰14, 한국 16만원 가격 인상…美·中가격 동결",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F277%2F2022%2F09%2F09%2F5145489.jpg&type=ff264_180&expire=2&refresh=true,"애플이 달러 강세 영향으로 한국 등 주요 국가에서 아이폰14 가격을 사실상 올렸지만, 중국에서는 가격을 동결한 것으로 밝혀졌다. 애플은 8일(한국시간) 신제품 발표를 통해 아이폰14 시리즈를 공개했다. 주요...",아시아경제언론사 선정,2022.09.09.
112,"신한은행, 10월 말까지 'TDF로 퇴직연금 준비' 이벤트",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5727%2F2022%2F09%2F09%2F4674.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"또한 추첨을 통해 하와이 왕복 항공권 2인(1명), 드비알레 팬텀2 하이엔드 스피커(1명), 시그니엘 서울 숙박권(2명), 애플 아이패드 프로(2명), 다이슨 에어랩 멀티 스타일러(3명)를 제공한다. TDF는 가입자의...",포춘코리아,2022.09.09.
113,"아이폰14, 중국 메모리 채택…국내 반도체는?",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5798%2F2022%2F09%2F09%2F13229.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,기자］애플이 메모리 반도체 신규 납품처로 중국 YMTC(양쯔메모리테크놀로지)와의 계약을 체결했다. 신제품 아이폰14 시리즈 출격을 앞두고 국내 기업에도 악영향을 끼칠 것으로 우려된다. 9일 업계에 따르면 애플은...,뉴시안,2022.09.09.
114,"""인도 아이폰 생산 추진""…타다그룹, 대만 위스트론과 협상",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F215%2F2022%2F09%2F09%2F1053349.jpg&type=ff264_180&expire=2&refresh=true,현재 애플은 위스트론을 통해 2017년부터 인도에도 아이폰 조립 공장을 두고 있다. 만약 이번 협상이 타결되면... 위스트론이 타타와 인도에 아이폰 생산 회사를 세우려는 것은 애플의 탈중국 정책과도 일맥상통한다. 애플은...,한국경제TV언론사 선정,2022.09.09.
115,"인도 타타그룹, 아이폰 조립 회사 설립 추진하나",,인도 생산 기지는 애플의 '탈중국 정책'에도 부합한다. 애플은 주로 중국에서 아이폰을 생산해왔지만 최근 미중 간 긴장 고조와 공급망 재편으로 얼마 전부터 인도에서도 아이폰 최신형 제품을 생산하기 시작했다....,아시아투데이,2022.09.09.
116,인도 최대그룹 아이폰 생산 추진…위스트론과 협의 중,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5097%2F2022%2F09%2F09%2F301181.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"애플은 2017년부터 위스트론을 통해 인도에도 아이폰 조립 공장을 두고 있다. 인도 공장에서는 아이폰 구형 모델, 저가 모델 아이폰SE를 주로 생산했다. 다만 애플, 타타, 위스트론은 공식적인 언급을 피하고 있다고...",이코노믹리뷰,2022.09.09.
117,"""인도 타타그룹, 아이폰 생산 추진…대만 위스트론과 협상""",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F018%2F2022%2F09%2F09%2F5313927.jpg&type=ff264_180&expire=2&refresh=true,인도 타타그룹이 애플의 아이폰 조립 회사 설립을 추진 중이라고 블룸버그가 9일 보도했다. 보도에 따르면 타타는 애플 협력사인 대만의 위스트론(Wistron)과 인도에 아이폰 공급업체 설립을 위한 협상을 진행 중이다....,이데일리,2022.09.09.
118,"""인도 타타그룹 아이폰 공장 설립 추진…대만 위스트론과 협상 논의""",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F011%2F2022%2F09%2F09%2F4097552.jpg&type=ff264_180&expire=2&refresh=true,현재 애플은 위스트론을 통해 2017년부터 인도에도 아이폰 조립 공장을 두고 있다. 만약 이번 협상이 타결되면... 위스트론이 타타와 인도에 아이폰 생산 회사를 세우려는 것은 애플의 탈중국 정책과도 일맥상통한다. 애플은...,서울경제,2022.09.09.
119,"인도 타타그룹, 아이폰 생산 추진?…""대만 위스트론과 협의 중""",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F374%2F2022%2F09%2F09%2F302145.jpg&type=ff264_180&expire=2&refresh=true,현재 애플은 위스트론을 통해 2017년부터 인도에도 아이폰 조립 공장을 두고 있습니다. 이번 협상이 타결될 경우 타타는 아이폰을 생산하는 최초의 인도 회사가 됩니다. 애플은 그동안 아이폰을 주로 중국에서 생산해왔지만...,SBS Biz언론사 선정,2022.09.09.
120,"서학개미들, '최애' 테슬라 팔고…'이 주식' 쓸어담았다",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F015%2F2022%2F09%2F09%2F4748141.jpg&type=ff264_180&expire=2&refresh=true,"이밖에 애플, 엔비디아, 알파벳 등에 대한 매도 규모가 컸다. 미 증시에 남아있는 서학개미는 대거 미 증시 하락에 베팅하고 있다. 지난달 서학개미가 가장 많이 사들인 종목은 나스닥100 지수를 역으로 3배...",한국경제,2022.09.09.
121,엘리자베스 2세 여왕 서거에 구글·애플 추모 화면 게재,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5503%2F2022%2F09%2F09%2F107318.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,구글과 애플이 영국 엘리자베스 2세 여왕의 서거 직후 이를 추모하는 화면으로 홈페이지 화면을 변경했다. 구글은 형형색색의 기존 로고를 회색으로 통일해 애도의 뜻을 표현했다. 애플도 홈페이지에 1952년 도로시...,한국정경신문,2022.09.09.
122,"사망률 30% 줄일 치료제, 우리나라에는 없었다 [뽀얀거탑]",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F055%2F2022%2F09%2F09%2F998601.jpg&type=ff264_180&expire=2&refresh=true,"오디오클립', '애플 팟캐스트'에서도 들을 수 있습니다. - '팟빵' 접속하기 [ http://podbbang.com/ch/8888 ] - '네이버 오디오클립' 접속하기 [ https://naver.me/FfpbjhZj ] - '애플 팟캐스트'로 접속하기 [ http://podcasts.apple.com/kr...",SBS,2022.09.09.
123,"인도 타타그룹도 아이폰 생산하나…""대만 위스트론과 협의 중""",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2022%2F09%2F09%2F13431604.jpg&type=ff264_180&expire=2&refresh=true,현재 애플은 위스트론을 통해 2017년부터 인도에도 아이폰 조립 공장을 두고 있다. 만약 이번 협상이 타결되면... 위스트론이 타타와 인도에 아이폰 생산 회사를 세우려는 것은 애플의 탈중국 정책과도 일맥상통한다. 애플은...,연합뉴스언론사 선정,2022.09.09.
124,"“印 타타그룹, 아이폰 조립 위해 협상 중”",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F016%2F2022%2F09%2F09%2F2039177.jpg&type=ff264_180&expire=2&refresh=true,인도의 타타그룹이 자국에서 애플의 아이폰을 조립하려는 움직임을 보이고 있다고 블룸버그가 소식통을 인용해 9일 보도했다. 애플 협력사인 대만의 위스트론(Wistron)과 합작사를 만들어 아이폰 생산을 늘리겠다는...,헤럴드경제,2022.09.09.
125,﻿비트코인과 이더리움에 가장 관심이 많은 미국 주는 어디일까?,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5841%2F2022%2F09%2F09%2F6137.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"특히 다양한 블록체인 기반 앱과 크립토 신생 기업에 투자한 실리콘 밸리 기업에는 애플, 구글, 메타, 페이팔, 웰스파고 등이 있습니다. 또 캘리포니아는 스탠퍼드대학교, 캘리포니아공과대학, 캘리포니아대학교...",코인데스크코리아,2022.09.09.
126,"아이폰 14에 中 반도체?…美 의회 “애플, 불장난 말라” 경고",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F011%2F2022%2F09%2F09%2F4097548.jpg&type=ff264_180&expire=2&refresh=true,미국 공화당 측이 애플을 겨냥해 새롭게 출시한 아이폰 14에 중국산 메모리 반도체를 사용한다면 집중적... 마르코 루비오 상원 정보위원회 부위원장과 마이클 맥콜 하원 외교위원회 최고의원은 이날 FT에 “애플이...,서울경제,2022.09.09.
127,"데브시스터즈, 신작 '브릭시티' 플레이 영상 '스와이프'서 공개",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5518%2F2022%2F09%2F09%2F55987.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"한편, 이번 행사에는 데브시스터즈를 포함, ▲액티비전 ▲애플 아케이드 ▲EA ▲넷플릭스 ▲유비소프트 등 글로벌 개발사와 퍼블리셔가 대거 참가했다. 행사를 통해 각 사들의 서비스 독점 예고편과 게임 플레이 영상...",파이낸셜투데이,2022.09.09.
128,[스플래툰3] 돈과 경험치를 추가로 획득! 매점 티켓 얻는 방법은?,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F442%2F2022%2F09%2F09%2F153773.jpg&type=ff264_180&expire=2&refresh=true,■ 메인 세이브 레몬 / 잉크 효율 업(메인) ■ 서브 세이브 베리 / 잉크 효율 업(서브) ■ 잉크 차지 멜론 / 잉크 회복력 업 ■ 인간대시 토마토 / 인간 이동 속도 업 ■ 징어대시 애플 / 징어대시 속도 업 ■ 스페셜 차지 소다...,인벤,2022.09.09.
129,"팀쿡 ""아이폰과 안드로이드폰 문자 전송 문제...엄마에게 아이폰을 사드리라""",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F030%2F2022%2F09%2F09%2F3042768.jpg&type=ff264_180&expire=2&refresh=true,팀쿡 애플 최고경영자(CEO)가 아이폰과 안드로이드폰 간 문자 메시지 전송할 때 발생하는 문제를 개선해야 할... 구글은 애플에 대해 세계이동통신사업자협회(GSMA)가 만든 차세대 통합 메신저 규격인 RCS를 지원할 것을...,전자신문언론사 선정,2022.09.09.
130,"어게인 '서머너즈 워', 컴투스, '서머너즈 워: 크로니클'로 글로벌 게임 시장...",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5434%2F2022%2F09%2F09%2F53511.jpg&type=ff264_180&expire=2&refresh=true,"크로니클은 애플앱스토어 최고 매출 순위 3위, 구글플레이 최고 매출 순위 9위를 기록했으며, 현재도 모바일 양대 마켓에서 중상위권을 유지하면서 안정적인 서비스를 이어가고 있는 모습이다. 여타 MMORPG 대작과...",게임조선,2022.09.09.
131,[추석 이후 증시] 변동성 장세 속 공격수·수비수로 기용할 ETF는,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5090%2F2022%2F09%2F09%2F2162960.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"김찬영 본부장은 ""좀처럼 인플레이션이 사그라들지 않는 상황에서 가격 결정력을 가진 브랜드를 소유한 기업에 투자할 필요가 있다""며 ""애플과 테슬라 등 글로벌 대표 브랜드에 투자하는 'KINDEX...",아주경제,2022.09.09.
132,아이폰14프로 성능실험 결과 보니.. 전작 대비 큰 차이 없어,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F014%2F2022%2F09%2F09%2F4896506.jpg&type=ff264_180&expire=2&refresh=true,"애플 아이폰14프로가 전작 대비 속도 면에서 크게 차이가 나지 않는다는 성능실험 결과가 나왔다. 8일(현지시간) 애플 전문매체 맥루머스, 나인투파이브맥 등에 따르면 최근 성능실험 사이트 긱벤치에는 새로운 A16...",파이낸셜뉴스,2022.09.09.
133,"애플워치, 가격 110만 원 넘어가",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5356%2F2022%2F09%2F09%2F623998.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"애플워치, 가격 110만 원 넘어가 애플워치, 가격 110만 원 넘어가 (사진=애플) 애플이 신규 스마트워치 라인업을 공개했다. 애플워치8부터 SE 2세대, 그리고 새로운 '울트라' 시리즈까지 선보이며 스마트워치 라인업을...",금강일보,2022.09.09.
134,"주점 창업 브랜드 '밀회관', 하이볼 8종 신메뉴 선보여",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F417%2F2022%2F09%2F09%2F850664.jpg&type=ff264_180&expire=2&refresh=true,"'밀회관하이볼'(기본)을 비롯해 '애플하이볼', '피치하이볼', '시나몬하이볼', '트로피컬하이볼', '히비스커스하이볼', '코코넛하이볼' 등의 구성을 이루고 있다. 하이볼은 최근 MZ세대를 중심으로 큰 사랑을 받는 주종 가운데...",머니S,2022.09.09.
135,연휴에도 쉼없는 서학개미 위해…증권사는 '정상영업' 중,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5003%2F2022%2F09%2F09%2F1781238.jpg&type=ff264_180&expire=2&refresh=true,"또 내달 말까지 해외주식 소수점 거래 약정 고객을 대상으로 애플, 엔비디아, 테슬라 등 미국 대표 주식을 증정하는 이벤트를 진행 중이다. NH투자증권은 9일과 12일 해외주식 야간데스크를 운영한다. 미국, 중국, 홍콩...",이투데이,2022.09.09.
136,"데이팅앱 골드스푼, 리뉴얼 통해 ‘골드스푼 2.0’ 론칭",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5731%2F2022%2F09%2F09%2F38954.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"현재 ‘골드스푼 2.0’은 애플 앱스토어와 구글 플레이에서 확인 및 다운로드할 수 있다. 한편, 골드스푼은 IT통합보안 및 인증 전문기업 ‘라온화이트햇’과의 협력을 통한 보안 시스템을 강화해 데이팅앱 사용에 있어...",더드라이브,2022.09.09.
137,"“아이들은 아이폰만 찾는다” 신작 250만원, 허리 휜 부모들 화났다?",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F016%2F2022%2F09%2F09%2F2039161.jpg&type=ff264_180&expire=2&refresh=true,"부모들이 봉인가” (한부모) 아이들의 비싼 아이폰 구매가 크게 늘어나고 있는 가운데, 애플이 지난 8일... 이에 대해 외신들은 애플측의 전략적 판단이라는 분석을 내놓고 있다. 아이폰 선호 현상이 큰 상황에서...",헤럴드경제언론사 선정,2022.09.09.
138,‘3대 악마의 게임’ ‘풋볼 매니저 2023’ 2022년 11월 8일 출시,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5307%2F2022%2F09%2F09%2F344683.jpg&type=ff264_180&expire=2&refresh=true,"게임은 스팀, 에픽 게임즈 스토어, 마이크로소프트 스토어, 플레이스테이션5(PS5)와 애플 아케이드에서 구매할 수 있다. 이번 작은 시리즈 최초로 PS5에서도 플레이할 수 있게 됐다. FM23 터치 버전은 애플...",일요신문,2022.09.09.
139,"아이폰14, 韓 16만원·英 11만원 올랐는데…중국은 동결",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5296%2F2022%2F09%2F09%2F88642.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"애플은 앞서 7일 발표한 아이폰14 시리즈 가격을 지난해 아이폰13과 같은 수준인 기본 모델 799달러, 프로... 중국에서만 가격이 동결된 것에 대해 애플이 올해 중국 시장의 스마트폰 판매가 '코로나 제로' 정책으로...",중소기업신문,2022.09.09.
140,"[최기자의 화장품털기] 환절기 시즌, 피부 수분 챙기는 뷰티템 '봇물'",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5528%2F2022%2F09%2F09%2F45173.jpg&type=ff264_180&expire=2&refresh=true,"체취를 잡아주는 폴리픽스(polyfix) 성분과 편백나무 추출물, 애플민트 추출물을 함유하고 있어 체취 등 몸의 불쾌한 냄새를 상쾌하게 데오 케어 해 준다. 사진=1.롱테이크 2.닥터지 3.라벨영 4.아모스프로페셔널 라벨영은...",시장경제신문,2022.09.09.
141,"이주의 주식시장은? 노루홀딩스 '집안싸움' 예측 주가 상승, 포르쉐 이슈 관련...",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5356%2F2022%2F09%2F09%2F623996.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"노루홀딩스 '집안싸움' 예측 주가 상승, 포르쉐 이슈 관련주 상승, 애플페이 이슈 떠올라, HLB그룹주 상승... 오는 12월부터 애플페이가 국내에서 상용화된다는 보도가 나오며 한국정보통신이 상한가를 달성했다....",금강일보,2022.09.09.
142,"머스크 “'스타링크-아이폰14 SOS 서비스' 연동, 긍정 협의 중”",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5366%2F2022%2F09%2F09%2F525375.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,전자업체 애플과도 스페이스X의 스타링크 위성을 활용한 새로운 서비스를 함께 제공하는 방안을 전향적으로... 트윗에서 “애플 아이폰과 스타링크 위성인터넷 서비스를 연결하는 방안을 놓고 애플 측과 최근 몇차례...,글로벌이코노믹,2022.09.09.
143,"""추석 선물로 상품권 보내드려요""…문자 확인만 했는데 '날벼락' [최예린의 사...",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F015%2F2022%2F09%2F09%2F4748133.jpg&type=ff264_180&expire=2&refresh=true,"링크를 클릭하면 CJ대한통운 등 택배사 홈페이지나 구글, 애플, 네이버 등의 로그인 페이지를 똑같이 베낀... 아이폰을 사용하는데 애플 아이디와 비밀번호가 유출됐다면, 애플 고객지원센터로 문의해 아이디를...",한국경제언론사 선정,2022.09.09.
144,혁신인가 포장인가...아이폰14 '다이내믹 아일랜드'[영상],https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F014%2F2022%2F09%2F09%2F4896497.jpg&type=ff264_180&expire=2&refresh=true,애플이 신규 아이폰 프로 라인업에 노치 대신 선택한 것은 알약형 펀치홀이었다. 다만 애플은 이를 단순 펀치홀로 두지 않고 소프트웨어와 연동해 화면이 펀치홀과 함께 유기적으로 변하는 방법을 택했다. 애플은 이를...,파이낸셜뉴스언론사 선정,2022.09.09.
145,"[인사이드 반도체] ""언젠가는 호황 돌아오겠지만""...반도체 위기설, 왜?",https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5704%2F2022%2F09%2F09%2F6121.jpg&type=ofullfill264_180_gray&expire=2&refresh=true,"한 국내 반도체 업계 관계자는 “아무리 애플이 스마트폰 시장을 제패하고 우리나라 주요 반도체 기업이 위기라고 하지만, 정작 애플은 우리나라에서 생산하는 메모리, 디스플레이 없이 제품을 만들기 어렵다”면서...",바이라인네트워크,2022.09.09.
146,애플 레버리지·구글 인버스 …단일종목 ETF 대세로 자리 잡나,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F011%2F2022%2F09%2F09%2F4097531.jpg&type=ff264_180&expire=2&refresh=true,애플·테슬라 등 개별 주식의 상승과 하락에 투자하는 단일종목(Single stock) 상장지수펀드(ETF)가 미국... 디렉시온은 8월에도 애플과 테슬라의 주가가 오르면 각각 1.5배의 수익을 내는 레버리지 ETF 2종과 반대로 주가가...,서울경제,2022.09.09.
